timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,True,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,True,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,True,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,True,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,True,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,True,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,True,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,True,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,True,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,True,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,True,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,True,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,False,6,117,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,293,192,False,False,True,1,False,True,False,True,6,91,276,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,True,6,91,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,279,192,False,False,False,0,False,False,False,False
131,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,True,False,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,True,False,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,False,0,False,False,False,False,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,False,0,False,True,False,False,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,False,0,False,True,False,True,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,True,False,0,False,False,False,False,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,True,True,1,False,False,False,True,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,True,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,True,6,91,279,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,214,192,False,False,True,1,False,False,False,False,6,91,276,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,False,6,91,284,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,214,192,False,False,True,1,False,True,True,False,6,91,281,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,289,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,214,192,False,False,True,1,False,False,True,False,6,91,286,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,294,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,294,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,True,False,True,False,6,91,298,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,298,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,302,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,True,False,6,91,302,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,True,False,6,91,306,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,False,False,False,6,91,306,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,False,6,91,309,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,True,1,False,True,False,True,6,91,309,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,False,0,False,False,False,False,6,91,309,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,False,0,False,False,False,True,6,91,312,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,False,0,False,False,False,False,6,91,315,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,193,192,False,False,False,0,False,False,False,False,6,91,315,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,False,True,6,91,317,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,False,True,6,91,317,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,False,False,6,91,319,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,False,False,6,91,319,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,True,False,6,91,320,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,False,False,6,91,320,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,91,320,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,320,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,321,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,91,321,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,True,False,6,91,321,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,321,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,91,322,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,True,6,91,322,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,322,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,True,6,91,322,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,323,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,323,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,True,6,91,323,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,True,6,91,323,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,324,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,91,324,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,True,False,6,91,324,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,323,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,91,321,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,321,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,320,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,91,320,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,True,False,6,91,319,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,228,192,False,False,True,1,False,False,False,False,6,91,316,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,91,317,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,True,6,91,317,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,316,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,242,192,False,False,True,1,False,False,False,True,6,91,313,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,314,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,314,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,91,313,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,0,97,245,192,False,False,True,1,False,True,True,False,6,91,310,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,311,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,91,311,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,True,6,91,310,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,249,192,False,False,True,1,False,False,False,False,6,91,307,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,True,6,91,307,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,306,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,304,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,True,6,91,303,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,True,6,91,301,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,300,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,91,298,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,True,False,6,91,297,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,91,295,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,266,192,False,False,True,1,False,False,True,False,6,64,292,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,True,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,True,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,True,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,True,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,True,6,64,294,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,299,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,True,6,64,299,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,304,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,304,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,True,6,64,309,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,True,6,64,309,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,313,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,64,313,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,True,False,6,64,317,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,317,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,64,321,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,321,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,False,False,6,64,324,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,True,False,6,64,324,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,True,False,6,64,327,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,False,False,6,64,327,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,False,False,6,64,330,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,False,True,6,64,330,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,True,False,0,False,False,False,False,6,64,332,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,True,False,0,False,False,False,True,6,64,332,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,True,False,0,False,False,False,False,6,64,334,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,True,False,0,False,False,False,False,6,64,334,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,False,True,6,64,335,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,False,True,6,64,335,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,False,False,6,64,335,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,False,False,6,64,335,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,True,True,False,6,64,336,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,False,0,False,False,False,False,6,64,336,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,True,False,6,64,336,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,336,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,337,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,True,False,True,False,6,64,337,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,337,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,337,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,True,False,True,False,6,64,338,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,213,192,False,False,True,1,False,False,False,False,6,64,335,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,338,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,0,97,213,192,False,False,True,1,False,False,True,False,6,64,335,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,True,False,6,64,339,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,213,192,False,False,True,1,False,False,False,False,6,64,336,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,True,False,False,6,64,339,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,213,192,False,False,True,1,False,True,False,True,6,64,337,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,341,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,True,6,64,341,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,342,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,342,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,True,False,True,False,6,64,342,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,342,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,343,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,True,False,True,False,6,64,343,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,344,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,1,False,False,False,False,6,64,344,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,True,False,True,False,6,64,345,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,345,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,346,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,True,False,6,64,346,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,True,True,False,6,64,347,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,347,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,True,False,False,6,64,348,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,True,False,True,6,64,349,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,349,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,True,6,64,350,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,351,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,202,192,False,False,True,131073,False,False,False,False,6,64,348,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,True,False,6,64,353,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,True,True,False,6,64,354,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,355,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,202,192,False,False,True,131073,False,True,False,False,6,64,352,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,True,False,True,6,64,356,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,357,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,202,192,False,False,True,131073,False,False,False,True,6,64,354,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,358,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,360,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,True,False,True,False,6,64,360,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,192,192,False,False,True,131073,False,False,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,192,192,True,False,True,131073,False,False,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,195,185,True,False,True,131073,False,False,False,True,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,196,182,True,False,True,131073,False,True,False,True,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,198,180,True,False,True,131073,False,False,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,199,178,True,False,True,131073,False,True,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,200,176,True,False,True,131073,False,True,True,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,200,176,True,False,True,131073,False,False,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,202,173,True,False,True,131073,False,False,True,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,205,172,True,False,True,131073,False,False,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,206,172,True,False,True,131073,False,False,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,206,172,True,False,True,131073,False,False,False,True,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,229,172,True,False,True,131073,False,True,False,True,6,64,358,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,211,172,True,False,True,131073,False,False,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,211,172,True,False,True,131073,False,True,False,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,214,172,True,False,True,131073,False,True,True,False,6,64,361,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,0,97,214,172,True,False,True,131073,False,False,False,False,6,64,361,192,False,False,False,0,False,False,False,False
